location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Western|Hikkaduwa NP,2022,9,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.004017998548537784,0.0,0.0,1
Western|Hikkaduwa NP,2022,9,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.004017998548537784,0.0,0.0,1
Western|Hikkaduwa NP,2022,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,-0.0241079912912267,0
Western|Hikkaduwa NP,2022,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Western|Hikkaduwa NP,2022,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Western|Hikkaduwa NP,2022,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Western|Hikkaduwa NP,2022,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,0
Western|Hikkaduwa NP,2022,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Western|Hikkaduwa NP,2022,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1121668784553384,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Western|Hikkaduwa NP,2022,12,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.037388959485112803,0.018694479742556402,0.1121668784553384,0.1121668784553384,0
Western|Hikkaduwa NP,2023,1,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,1.0,1,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.037388959485112803,0.018694479742556402,0.0,0.0,0
Western|Hikkaduwa NP,2023,1,Western,Hikkaduwa NP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Animal Parts Trade,9.0,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,0.37072229281844615,0.18536114640922308,1.0,1.0,1
Western|Hikkaduwa NP,2023,1,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,0.0,0,,3.3333333333333335,1.685361146409223,8.887833121544661,9.0,1
Western|Hikkaduwa NP,2023,1,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,0.8772965795969999,1,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,3.3333333333333335,1.685361146409223,0.0,0.0,2
Western|Hikkaduwa NP,2023,1,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,1.4368740766832278,1,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,3.2924321931989997,1.831577243008723,-0.12270342040300009,0.8772965795969999,2
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Animal Parts Trade,9.0,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,0.771390218760076,2.0523617760467046,-7.563125923316772,1.3247071982278893,0
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,0.0,0,,3.7713902187600756,3.552361776046704,9.0,9.0,1
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,3.478958025561076,3.3856951093800376,-0.8772965795969999,-1.0,1
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Animal Parts Trade,9.19474585969798,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,5.0,2.8856951093800376,4.563125923316772,-3.0,2
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Animal Parts Trade,9.0094361346461,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,5.064915286565993,4.418152752663034,0.19474585969797964,9.19474585969798,2
Western|Hikkaduwa NP,2023,2,Western,Hikkaduwa NP,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Animal Parts Trade,9.052943058889577,1,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,8.06806066478136,5.773509345171218,9.0094361346461,8.1321395550491,2
Western|Hikkaduwa NP,2023,3,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-03-01,1.0,6.123233995736766e-17,Inter_MarApr,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,0.0,0,,9.085708351077885,7.042854175538943,3.0529430588895767,7.6160689822063485,0
Western|Hikkaduwa NP,2023,3,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,6.020793064511892,5.542854175538943,-9.19474585969798,-9.0,1
Western|Hikkaduwa NP,2023,3,Western,Hikkaduwa NP,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,9.0,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,6.0,1,Other,0.0,0,,9.0,1,Animal Parts Trade,5.017647686296526,6.542854175538943,-3.0094361346460996,6.0,1
Western|Hikkaduwa NP,2023,4,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,6.0,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,5.0,7.042854175538943,-0.05294305888957673,3.0,0
Western|Hikkaduwa NP,2023,4,Western,Hikkaduwa NP,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,9.0,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,6.0,1,Other,0.0,0,,9.0,1,Animal Parts Trade,7.0,6.510396532255946,6.0,-3.1947458596979796,1
Western|Hikkaduwa NP,2023,4,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,9.0,1,Animal Death/Injury,6.0,1,Other,0.0,0,,8.0,6.508823843148263,3.0,-0.009436134646099603,1
Western|Hikkaduwa NP,2023,4,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,5.996198266577931,1,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,9.0,1,Animal Parts Trade,1.0,1,Meat/Egg Trade,5.0,5.0,-9.0,-9.052943058889577,2
Western|Hikkaduwa NP,2023,5,Western,Hikkaduwa NP,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,9.0,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,6.0,1,Other,0.0,0,,9.0,1,Animal Parts Trade,4.998732755525977,5.999366377762989,-0.00380173342206902,5.996198266577931,0
Western|Hikkaduwa NP,2023,5,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,9.0,1,Animal Death/Injury,6.0,1,Other,0.0,0,,4.998732755525977,6.499366377762989,0.0,3.0,1
Western|Hikkaduwa NP,2023,5,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,9.0,1,Animal Death/Injury,6.0,1,Other,4.998732755525977,4.999366377762988,0.0,-9.0,1
Western|Hikkaduwa NP,2023,6,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,9.0,1,Animal Death/Injury,6.0,1,Other,0.0,0,,3.0,3.9993663777629886,-5.996198266577931,-6.0,0
Western|Hikkaduwa NP,2023,6,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,9.0,1,Animal Death/Injury,6.0,1,Other,0.0,2.4993663777629886,-9.0,-9.0,1
Western|Hikkaduwa NP,2023,6,Western,Hikkaduwa NP,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,119.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,9.0,1,Animal Death/Injury,0.0,2.4993663777629886,0.0,0.0,1
Western|Hikkaduwa NP,2023,6,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,9.0,1,Animal Death/Injury,6.0,1,Other,0.0,0,,39.666666666666664,21.333333333333332,119.0,113.00380173342207,2
Western|Hikkaduwa NP,2023,7,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,9.0,1,Animal Death/Injury,6.0,1,Other,39.666666666666664,19.833333333333332,0.0,-9.0,0
Western|Hikkaduwa NP,2023,7,Western,Hikkaduwa NP,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,119.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,9.0,1,Animal Death/Injury,39.666666666666664,19.833333333333332,0.0,0.0,1
Western|Hikkaduwa NP,2023,7,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,119.0,1,Animal Death/Injury,0.0,0,,0.0,0,,39.666666666666664,39.666666666666664,0.0,119.0,1
Western|Hikkaduwa NP,2023,7,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3885318405983681,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,9.0,1,Animal Death/Injury,6.0,1,Other,39.666666666666664,39.666666666666664,0.0,0.0,2
Western|Hikkaduwa NP,2023,8,Western,Hikkaduwa NP,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,119.0,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,9.0,1,Animal Death/Injury,39.79617728019945,39.731421973433065,0.3885318405983681,0.3885318405983681,0
Western|Hikkaduwa NP,2023,8,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,119.0,1,Animal Death/Injury,0.0,0,,0.0,0,,39.79617728019945,39.731421973433065,0.0,0.0,1
Western|Hikkaduwa NP,2023,8,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,119.0,1,Animal Death/Injury,0.0,0,,39.79617728019945,39.731421973433065,0.0,0.0,1
Western|Hikkaduwa NP,2023,8,Western,Hikkaduwa NP,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Death/Injury,118.75449086851836,1,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,9.0,1,Animal Death/Injury,39.666666666666664,39.731421973433065,-0.3885318405983681,0.0,2
Western|Hikkaduwa NP,2023,9,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210292e-16,SW_monsoon,119.0,1,Animal Death/Injury,0.0,0,,0.0,0,,39.58483028950612,39.69050378485279,-0.24550913148164,-0.24550913148164,0
Western|Hikkaduwa NP,2023,9,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,119.0,1,Animal Death/Injury,0.0,0,,39.58483028950612,39.69050378485279,0.0,0.0,1
Western|Hikkaduwa NP,2023,9,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,119.0,1,Animal Death/Injury,39.58483028950612,39.62574847808639,0.0,-0.3885318405983681,1
Western|Hikkaduwa NP,2023,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,119.0,1,Animal Death/Injury,0.0,0,,0.0,19.79241514475306,-118.75449086851836,-119.0,0
Western|Hikkaduwa NP,2023,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,119.0,1,Animal Death/Injury,0.0,19.79241514475306,0.0,0.0,1
Western|Hikkaduwa NP,2023,10,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,19.79241514475306,0.0,0.0,1
Western|Hikkaduwa NP,2023,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,119.0,1,Animal Death/Injury,0.0,0.0,0.0,-118.75449086851836,0
Western|Hikkaduwa NP,2023,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,1
Western|Hikkaduwa NP,2023,11,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0988258313323187,0,2023-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,119.0,1,Animal Death/Injury,0.0,0.0,0.0,0.0,2
Western|Hikkaduwa NP,2023,12,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.032941943777439565,0.016470971888719783,0.0988258313323187,0.0988258313323187,0
Western|Hikkaduwa NP,2023,12,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6663635964431718,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.032941943777439565,0.016470971888719783,0.0,0.0,2
Western|Hikkaduwa NP,2023,12,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.25506314259183016,0.12753157129591508,0.6663635964431718,0.6663635964431718,2
Western|Hikkaduwa NP,2023,12,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04253846583626,0,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.2221211988143906,0.12753157129591508,-0.0988258313323187,0.0,2
Western|Hikkaduwa NP,2024,1,Western,Hikkaduwa NP,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,23.0,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.23630068742647725,0.13462131560195842,0.04253846583626,0.04253846583626,0
Western|Hikkaduwa NP,2024,1,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,Meat/Egg Trade,11.0,1,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,23.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,7.680846155278753,3.967954648935292,22.333636403556827,23.0,1
Western|Hikkaduwa NP,2024,1,Western,Hikkaduwa NP,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Animal Possession,8.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,0.0,0,,11.34751282194542,5.784817010379906,11.0,10.901174168667682,1
Western|Hikkaduwa NP,2024,1,Western,Hikkaduwa NP,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,22.41699032228188,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,14.0,7.118150343713239,7.95746153416374,8.0,2
Western|Hikkaduwa NP,2024,1,Western,Hikkaduwa NP,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Meat/Egg Trade,22.707961099166656,1,2024-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,13.805663440760625,10.743254798019692,-0.5830096777181204,21.750626725838707,2
Western|Hikkaduwa NP,2024,2,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,Meat/Egg Trade,11.0,1,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,23.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,17.708317140482844,14.527914981214133,11.707961099166656,22.707961099166656,0
Western|Hikkaduwa NP,2024,2,Western,Hikkaduwa NP,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Animal Possession,8.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,0.0,0,,18.708317140482844,16.354158570241424,3.0,10.95746153416374,1
Western|Hikkaduwa NP,2024,2,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,8.0,1,Animal Possession,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,13.902653699722217,13.854158570241424,-14.41699032228188,-15.0,1
Western|Hikkaduwa NP,2024,3,Western,Hikkaduwa NP,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Animal Possession,8.0,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,0.0,0,,6.333333333333333,12.02082523690809,-22.707961099166656,-11.0,0
Western|Hikkaduwa NP,2024,3,Western,Hikkaduwa NP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,8.0,1,Animal Possession,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,5.333333333333333,12.02082523690809,-3.0,0.0,1
Western|Hikkaduwa NP,2024,3,Western,Hikkaduwa NP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Parts Trade,1.0,1,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,8.0,1,Animal Possession,11.0,1,Meat/Egg Trade,2.6666666666666665,8.284660183194442,-8.0,-22.41699032228188,1
Western|Hikkaduwa NP,2024,3,Western,Hikkaduwa NP,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Animal Possession,8.360722034930351,1,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,11.0,1,Meat/Egg Trade,23.0,1,Meat/Egg Trade,0.0,0,,3.0,4.666666666666667,1.0,-21.707961099166656,2
